epoch,train_loss,train_ce,train_dice_loss,val_loss,val_ce,val_dice_loss,val_dice,val_miou,epoch_time
31,0.14498483249272667,0.008067688528583354,0.13691714408765318,0.1652007114540026,0.008463120128670074,0.1567375920351269,0.8587899895814749,0.7864796227087716,529.9256684780121
32,0.15690258079976366,0.00873067972991127,0.1481719010974782,0.1775310642800285,0.0101661633799594,0.16736490113063923,0.839833955352123,0.764898785944708,529.5711784362793
33,0.15340531298190713,0.008569763343444134,0.14483554959847547,0.1731304290514548,0.009218542705497984,0.16391188600688306,0.847100609770188,0.7722236047895391,530.9364850521088
34,0.1544681204515591,0.008486996275189635,0.14598112445348738,0.17543110584171073,0.010654803575694706,0.1647763026570811,0.8445326491044118,0.771632452231368,530.2555809020996
35,0.15039137336025607,0.00823119462064415,0.14216017877185994,0.16157184295283938,0.008419552451741058,0.15315229105717929,0.8579873648973612,0.785041720082589,530.1515591144562
36,0.1500845396700328,0.00821148045898509,0.1418730590702314,0.16823655988984895,0.009139383030892576,0.15909717731105472,0.8542985480565292,0.7804505214745686,532.190502166748
37,0.1511261056375966,0.008249745836987961,0.14287636000473855,0.17807595836884768,0.008613126668898225,0.16946283127497702,0.8523934025030869,0.7775535606848873,530.8274512290955
38,0.153883834979183,0.0084687570522308,0.14541507779946508,0.16339168292515485,0.008783714362031337,0.15460796842297303,0.8577363823468869,0.7846778015162056,531.2275295257568
39,0.1454632155466498,0.008150922289470319,0.13731229288756353,0.1635488617478065,0.00901989451862727,0.15452896738515318,0.8577792919599093,0.7838969344389023,531.1765873432159
40,0.14492456576445537,0.008149624210689904,0.13677494154962697,0.17205500993335132,0.00975020290397614,0.16230480705650108,0.8479365683518924,0.7735871188764213,531.1898095607758
41,0.14508914321468366,0.007959935520309096,0.1371292077273213,0.16756913760333386,0.009099476803455827,0.15846966192560288,0.850655184342311,0.7762924689517027,533.0032954216003
42,0.13787198066023468,0.007683607691540774,0.13018837309720224,0.15834319490252188,0.007850480229747527,0.15049271618278282,0.8662938475608826,0.7944129468528794,532.1862635612488
43,0.1373665994884565,0.007641986805437406,0.12972461258165283,0.16729070911708388,0.008851719222221416,0.15843899041703605,0.8552551028820184,0.781551451029443,533.462459564209
44,0.13752900798730242,0.007733655658936247,0.12979535239775314,0.18855933975247505,0.011628207316604054,0.176931132969347,0.8335496324759263,0.7568967869034993,532.3305864334106
45,0.13729394649672266,0.007604515636731059,0.1296894308162418,0.15857050039814513,0.008117133444084705,0.15045336727957123,0.8624288256351764,0.790296106294653,532.0169689655304
46,0.1370556387888648,0.007514845188479227,0.12954079356330034,0.15546913647535934,0.008460901548760464,0.14700823559344395,0.8658206531634698,0.7943464720786234,532.8811333179474
47,0.13292433026342182,0.0075189376718365515,0.1254053924882841,0.1614651354481873,0.008392091139753177,0.15307304407786398,0.8589646690166913,0.7865701393061243,531.8509755134583
48,0.13141577362684,0.007328397310502304,0.12408737633256921,0.1683837395269894,0.009443974172135869,0.158939765495004,0.8526025150830929,0.7781491948643473,532.9036984443665
49,0.13217643652513747,0.007397629804126678,0.12477880655783585,0.1610498267759397,0.009069327038975016,0.15198049904073327,0.8597461592692596,0.7866446906158924,531.898983001709
50,0.12997467136173918,0.00732509780607237,0.12264957338819213,0.153897277793838,0.007666135317582673,0.14623114321995706,0.8655346482992172,0.7939830984364558,531.3371057510376
51,0.12702288173159734,0.007048099828526697,0.11997478204200583,0.15861756434139695,0.008450745369841172,0.15016681939652823,0.8617060115704169,0.7895981208018595,532.5139756202698
52,0.12234088194419802,0.006879636405348874,0.1154612454130819,0.16632966075128722,0.00907399438692311,0.1572556657698548,0.8575847504230646,0.784029807220614,533.5492129325867
53,0.12184565559043338,0.0068000698142228365,0.11504558579082964,0.15458216814740192,0.008459575336372245,0.1461225927454754,0.8689124205937753,0.7976795770940727,531.9659259319305
54,0.12134672539000806,0.006772197722743282,0.1145745273662296,0.1562982610996487,0.00837266831025843,0.1479255921632341,0.8683206863128222,0.7969362593617851,538.7834799289703
55,0.11675919848300743,0.006484626262321456,0.11027457223154281,0.15800915687408262,0.008427587396564703,0.149581568912395,0.8654051881570083,0.7937950022575927,533.0836908817291
56,0.11534011962506249,0.0064749149098263115,0.10886520472039586,0.1567084795786339,0.00825417266245389,0.14845430677376906,0.8676659774321777,0.796527289468009,531.2729201316833
57,0.11521677155518906,0.00652743843872107,0.10868933331823305,0.16357621912238668,0.00915776378954354,0.1544184545868809,0.8646763861179352,0.7916545847391063,531.518833398819
58,0.11521687998762312,0.006518629788152791,0.10869825029417199,0.16615267611533693,0.008481667151005522,0.1576710094525976,0.8604479970840307,0.7871178410500597,532.0732915401459
59,0.11284349051786592,0.006368795304831344,0.10647469511322698,0.1593701602185814,0.008820878698951701,0.1505492821480464,0.8638386783691553,0.7913653370843687,532.4560241699219
60,0.1150110326466578,0.006502906448317009,0.10850812650233205,0.1517775431998725,0.008623211203794022,0.14315433178133177,0.8690704279221021,0.7982587452267162,531.4793469905853
